i;T_Z;v_z;CX;CY;k;R;D_12;D_23;safety_radius;eta_vf;eta_apf;v_f;v_cruis;k_f;distance_12;p12_APF;p23;angle_1_APF;angle_2_APF;px_1;py_1;pz_1;d_1;phi_1;angle_1;v1;vx1;vy1;setPx1;setPy1;px_2;py_2;pz_2;d_2;phi_2;angle_2;v2;vx2;vy2;setPx2;setPy2;px_3;py_3;pz_3;d_3;phi_3;angle_3;v3;vx3;vy3;setPx3;setPy3;
153;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4786567559442767;4.642824492088558;4.712534333566815;0.6258836112924008;-0.9415079014541129;-0.27632609009742737;0.1609240025281906;0.30613720417022705;0.3197696712607758;-1.0434409971748553;0.6258836112924008;0.47789255066786485;0.2799559653666441;0.38730601265597225;-0.24833049356076295;0.19965460379378785;-0.14789991080760956;-0.3001822829246521;0.3077564835548401;0.33463978633562796;-2.683801812265883;-0.9415079014541129;0.5221534934037984;-0.4221331768356682;0.3073236920388941;-0.19011322849117637;-0.2694499137207627;0.2782548666000366;-0.13714653253555298;0.30589431524276733;0.31021757231518926;2.028732521300932;3.6505723332218976;0.4999537326454671;-0.24362071150758208;-0.4365806726261192;0.2538927954492784;-0.1808045997981649;
154;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4751813651701004;4.648578548780582;4.689976440513532;0.6525485111921768;-0.9111927577591766;-0.2697995901107788;0.169266015291214;0.3009338676929474;0.3185008677484407;-1.0104896459779167;0.6525485111921768;0.47971600953874605;0.29128992523840797;0.3811530260438463;-0.240670597586938;0.2073813178955986;-0.15858277678489685;-0.2927168309688568;0.3031439185142517;0.33291386307160403;-2.6450964043769205;-0.9111927577591766;0.5131698382152977;-0.4055248840633442;0.3144723378285061;-0.19913526519123126;-0.2612695971860062;0.27601057291030884;-0.14162489771842957;0.30464455485343933;0.310224834615207;2.044880036136612;3.6667560649654365;0.5071329388315223;-0.25425333115906157;-0.4387927315286993;0.25058523979440267;-0.1855041708712995;
155;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.47458506812964407;4.6541663439462075;4.677850498726833;0.6949226671122696;-0.8780431542325626;-0.2657819390296936;0.17906993627548218;0.29474499821662903;0.3204778950131959;-0.9779075650834748;0.6949226671122696;0.4814880580719978;0.30830934240192737;0.3698325289284795;-0.23495100478950087;0.21605318916833013;-0.16911247372627258;-0.28556540608406067;0.3008601665496826;0.33188345834309624;-2.6069265283168535;-0.8780431542325626;0.507537491465222;-0.39054532756187527;0.3241429505054797;-0.20816700648246012;-0.2531511110335127;0.27304983139038086;-0.1492130607366562;0.30274468660354614;0.31116032510060865;2.0709239704099796;3.6974641119116627;0.5109895717100599;-0.2696408948570582;-0.4340554460171135;0.24608574190467503;-0.19261860533836755;
156;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.47305093528561987;4.666521138611834;4.674513085029893;0.7317140526371189;-0.8483257547639187;-0.26398372650146484;0.18670086562633514;0.28919774293899536;0.3233336064859684;-0.9552252484608038;0.7317140526371189;0.48541003851195264;0.32432473816859053;0.3611597564791107;-0.2315512526846058;0.22281684127424622;-0.17842406034469604;-0.2785482406616211;0.30208560824394226;0.33079339123623996;-2.571889417028556;-0.8483257547639187;0.5025438613958084;-0.37699552917447515;0.33230212700051576;-0.21612361326214358;-0.2453180279615695;0.27024298906326294;-0.15900403261184692;0.30157122015953064;0.3135499250911665;2.1026236680013373;3.741066247599802;0.5120505116541216;-0.2889029610646135;-0.4227656627179485;0.2413526929568016;-0.20128059888364178;
157;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4692727160508909;4.681601156463422;4.6561904527114955;0.7586924765739864;-0.8253475570336525;-0.26185134053230286;0.19257937371730804;0.28486010432243347;0.32504298134233667;-0.9366704396223983;0.7586924765739864;0.4902030259746173;0.33724650345853446;0.3557580674835977;-0.2281266901864494;0.2281551804656678;-0.18645431101322174;-0.27059680223464966;0.3048561215400696;0.32861503233271805;-2.538254590338562;-0.8253475570336525;0.4919132620272634;-0.3614497853227065;0.3336655661713874;-0.2225992895454924;-0.23723024561751094;0.26480504870414734;-0.1613129824399948;0.3042607307434082;0.3100703019040874;2.117935862372934;3.7390412116664318;0.517869750239649;-0.29131977808697757;-0.42816102707816667;0.2356730708954496;-0.20412908514781147;
158;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.46138860537991405;4.699473892891464;4.69564825847271;0.7558594001182397;-0.8165204384084294;-0.2588363289833069;0.19323822855949402;0.2816781997680664;0.32301278330488087;-0.9294970352478951;0.7558594001182397;0.495889228518001;0.3401375091708832;0.3608498327770231;-0.22482257806621858;0.22932321183719634;-0.19123099744319916;-0.2631705403327942;0.3073434829711914;0.32531220032789376;-2.513208449536017;-0.8165204384084294;0.498782268684256;-0.3634963457451651;0.34154671449704327;-0.22758063201771567;-0.22901586888308986;0.26159536838531494;-0.1834746152162552;0.2996552288532257;0.3195231935077664;2.1824398089366928;3.8505438071366083;0.5053282395741058;-0.3289878902102736;-0.38356694044984874;0.22869657936428758;-0.22183130926124006;
159;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4478512453217648;4.729246545535462;4.678176702375554;0.7281548268940905;-0.8151571852395028;-0.2559064030647278;0.18929220736026764;0.28260695934295654;0.318307440844303;-0.933924316585153;0.7281548268940905;0.5053654214389655;0.3363174156175572;0.3772065815153687;-0.22227466150297207;0.2270128655118045;-0.19488374888896942;-0.2543821930885315;0.308558851480484;0.320452766787166;-2.4878630782292768;-0.8151571852395028;0.48375807457395065;-0.35209528322553274;0.3317390333467376;-0.2300932772115227;-0.22120828975385773;0.2608143985271454;-0.18600775301456451;0.3028148114681244;0.32034830210351334;2.1903136241462775;3.8625025723048885;0.5108858604168636;-0.3372196538552056;-0.38378023324248256;0.22709243314162483;-0.22438577633881276;
160;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.43352119898663083;4.746591598419482;4.684361967316597;0.692371126010905;-0.8221689100178865;-0.24769067764282227;0.1859186738729477;0.2864237129688263;0.30970376989283804;-0.9269060315356249;0.692371126010905;0.5108827891453768;0.32612923834267804;0.3932441279192662;-0.21507775380855446;0.2252430866648743;-0.19705678522586823;-0.2446354329586029;0.30786702036857605;0.31413034183662847;-2.463499740295729;-0.8221689100178865;0.4802172033601831;-0.3518185452731793;0.3268520668512581;-0.23223863975318615;-0.2119502262734771;0.256168007850647;-0.19476668536663055;0.3031589984893799;0.3218013517294065;2.2208622270208678;3.9002366081400157;0.5089189405128093;-0.3501046279307463;-0.36935787187246194;0.22115754505757235;-0.23170247255387674;
161;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4209774714560829;4.746223356965527;4.689703389207921;0.6731228243949173;-0.8333424824594359;-0.23417796194553375;0.18715228140354156;0.28921234607696533;0.299775406422065;-0.8965505349823462;0.6731228243949173;0.5107657097424911;0.31842702015168517;0.39935678670340513;-0.20233525993036522;0.22708796007388207;-0.1989348828792572;-0.23234736919403076;0.3044632077217102;0.30587642537072224;-2.4335124851964056;-0.8333424824594359;0.4820282561733738;-0.35678912322136747;0.3241184371498659;-0.23461379520139394;-0.19993552547904417;0.2482438087463379;-0.20296980440616608;0.2996906042098999;0.3206582761781858;2.256190904011515;3.929913603107204;0.507219809590658;-0.3597053157510023;-0.35760875417368515;0.21227327717123767;-0.23873067982353458;
162;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4177448872627797;4.743526315699474;4.681782237315762;0.6962807960374704;-0.8179655981050328;-0.22592799365520477;0.19362331926822662;0.28422805666923523;0.2975457075501374;-0.8622446844339963;0.6962807960374704;0.5099081204021888;0.32703907472109317;0.39121827009696813;-0.19322408618309544;0.23274514627792342;-0.20398922264575958;-0.22354508936405182;0.3035683035850525;0.30262850152357296;-2.4019036759141086;-0.8179655981050328;0.4803711679988475;-0.35055393688292436;0.328433244937932;-0.23904461633405202;-0.1907017648702586;0.2418173998594284;-0.20746339857578278;0.29538896679878235;0.3186168806315648;2.2798785614016532;3.9434918307981475;0.5097393884642523;-0.3663384668412372;-0.3544437499298324;0.20518355317530468;-0.24290777356876603;
163;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4185688726832623;4.744536910701335;4.683259553132061;0.7351478994887266;-0.7967251382988408;-0.22281484305858612;0.20113420486450195;0.2746317982673645;0.30016899016003934;-0.8364933779052849;0.7351478994887266;0.5102294809906827;0.34220931317405845;0.37845331184831843;-0.1885939117411803;0.2389795360493338;-0.20913195610046387;-0.21721096336841583;0.3039817214012146;0.301524091358952;-2.3751417743835357;-0.7967251382988408;0.48051916987031684;-0.3436051455937841;0.335907988196668;-0.24349247065984228;-0.18362016454874902;0.23603226244449615;-0.21436208486557007;0.29287055134773254;0.31884531099356217;2.3081177787485254;3.9728632687345424;0.509269563452125;-0.37624238614261524;-0.34321590162524407;0.19840802383023465;-0.24868367502809446;
164;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.42162191689734946;4.752364499472717;4.677085322295638;0.7861316757913679;-0.7741522080711991;-0.22475506365299225;0.2094297707080841;0.27004003524780273;0.30720622958608973;-0.8206802186657134;0.7861316757913679;0.5127178312721926;0.362812089943365;0.3622802256477549;-0.18847385465865574;0.24565779327285958;-0.2140563428401947;-0.21205638349056244;0.3027520477771759;0.3013105170570975;-2.3515010263725817;-0.7741522080711991;0.476083004450941;-0.3328344575938234;0.3404060090028672;-0.24733978859957706;-0.17801578259027573;0.2321726381778717;-0.21837691962718964;0.29735949635505676;0.3187359611721479;2.325584295923057;3.989787820849068;0.5112328382620049;-0.38346962893385;-0.3380977057046685;0.1938256752844867;-0.2521866901976565;
165;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4225432402162979;4.7630947558067;4.648977136390451;0.8303371883949223;-0.7556759071147345;-0.2260214388370514;0.21678365767002106;0.2734507918357849;0.313178615244981;-0.8062570953070001;0.8303371883949223;0.516126338387726;0.3809832447498736;0.3481927115799229;-0.18792311436206405;0.25160292882801333;-0.21834994852542877;-0.205689936876297;0.29966679215431213;0.2999750825539222;-2.3263476466798867;-0.7556759071147345;0.4638316965703186;-0.31808685153087896;0.3375805054005232;-0.25015863367851665;-0.17193188633624468;0.2320093810558319;-0.2169349044561386;0.3053872883319855;0.31763045456836186;2.322629489710564;3.981350809524821;0.5201576273987395;-0.3872478223719298;-0.34727954360901275;0.19328459881863894;-0.25166285881703987;
166;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4197634587562912;4.7735386116227865;4.645302932202329;0.8586096911079122;-0.7409158316316493;-0.22342851758003235;0.22229917347431183;0.28382933139801025;0.31517808457342494;-0.7879318666241487;0.8586096911079122;0.5194403253509259;0.3931824282045166;0.3394493036550169;-0.1841102747595807;0.2562441038398135;-0.22208231687545776;-0.19746212661266327;0.29628854990005493;0.29717309251540036;-2.297578562180948;-0.7409158316316493;0.45940287957685133;-0.31008037839077396;0.33897074313358877;-0.25309035471453517;-0.1635650522993044;0.22948966920375824;-0.2256346195936203;0.31023475527763367;0.32183301544497905;2.347724370021381;4.027255207923435;0.5213222035322627;-0.4036777187739898;-0.3298804923925656;0.18912189732635926;-0.2586226688328769;
167;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.41523241182427556;4.79243560789832;4.644862693773209;0.8634030051985075;-0.7101730325867708;-0.22071121633052826;0.22372311353683472;0.2945750951766968;0.31426974487646225;-0.7786213441997545;0.8634030051985075;0.5254254212252721;0.3993540147662209;0.3414502074385893;-0.18077581485390617;0.25786813428069366;-0.22795149683952332;-0.19144617021083832;0.2965211868286133;0.29768023279985606;-2.2693710434810206;-0.7101730325867708;0.45336269062940887;-0.2955765986986024;0.3437618413327786;-0.25750915670938357;-0.15706998607756045;0.22638198733329773;-0.23529209196567535;0.3055996596813202;0.32651366392627;2.3754916502921892;4.078087783170008;0.5214617038212441;-0.4200301092492406;-0.30902591457064876;0.18437897640837367;-0.2661946834227402;
168;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4127565533140553;4.803645015562781;4.643866148758885;0.8552949196359867;-0.6661156285066911;-0.21533644199371338;0.22342325747013092;0.3053317666053772;0.3103026510184473;-0.7669691692053048;0.8552949196359867;0.5289674655251465;0.39924581969250095;0.3470005115877498;-0.1754118600244633;0.2581233086289059;-0.2355760931968689;-0.18883676826953888;0.29904016852378845;0.3019195600427097;-2.24650946082211;-0.6661156285066911;0.4495670958233771;-0.2778039875438713;0.35346218772563226;-0.26335649195125604;-0.15349054949697566;0.22182470560073853;-0.24088147282600403;0.3025110065937042;0.327460049419283;2.397356687936776;4.104600125539117;0.5217774528473795;-0.42833374086481363;-0.2979629452409377;0.17899133151425717;-0.2706777673500978;
169;0.3;0.05;0;0;5.0;0.3;4.71238898038469;4.71238898038469;0.3;2.0;0.2;0.5;0.5;1;0.4120708868443848;4.807326428585291;4.675722240648695;0.8454003774599064;-0.6226581479732386;-0.2088373303413391;0.22293682396411896;0.3158513009548187;0.305473170709485;-0.7527549746128489;0.8454003774599064;0.5301292254413007;0.3966621927190149;0.3517045642785099;-0.1691711110694376;0.25810728039196995;-0.24296535551548004;-0.18771837651729584;0.29970216751098633;0.3070347746804144;-2.2286138532071447;-0.6226581479732386;0.45834844888049664;-0.26730721787596307;0.37233070228302373;-0.2696960773030763;-0.15048530628899348;0.21212469041347504;-0.25468114018440247;0.2974858582019806;0.3314503996809174;2.447108387441551;4.17387942494159;0.5116661594366012;-0.4392521045862726;-0.26241159907506306;0.16819947995484777;-0.28092230009190877;
